Survival Week,League,Team,Owner,Score,Cumulative Score
1,L1,High Tea,OhShagHennessy,189.15,189.15
1,L4,outshine13,outshine13,174.1,174.1
1,L3,WilhelmTilt,ringular,173.9,173.9
1,L2,The Huge Mistaeks,RipSlabcheek,166.05,166.05
1,L3,Rice Suspened for 6 Games,DrWraith84,162.45,162.45
1,L2,Horsey Sauce,FeelingDangerouz,157.15,157.15
1,L2,aspires,aspires,156.65,156.65
1,L1,Diarrhea Happens,bartonscott84,156.5,156.5
1,L4,"Once again, I'm tilting ",arthurdantas,155.8,155.8
1,L3,Greenhorns,D3M090,155.25,155.25
1,L4,Searching for Stapler,Spencer,155,155
1,L2,Fozberry64,Fozberry64,153.1,153.1
1,L2,Randomizer Interns,matthewdwood82,148.3,148.3
1,L3,Speaks Kindly Holds Knife,Deredactyl,148.1,148.1
1,L2,SOTBD,SOTBD,147.9,147.9
1,L1,Bad Faith Fantasy,cptbeefalo,147.4,147.4
1,L4,crackofdawn321,crackofdawn321,146.3,146.3
1,L4,Damn Fine Coffee,JoshWest,145.8,145.8
1,L3,Closet Poopers,coots1185,144.8,144.8
1,L3,johnnysmomskid,johnnysmomskid,143.45,143.45
1,L2,Natanab,Natanab,142.9,142.9
1,L1,DeadEndFriends,DeadEndFriends,142.7,142.7
1,L1,Week 3 Meat Mountain,PossumKingdom,142.35,142.35
1,L4,NinerJay,NinerJay,140.35,140.35
1,L3,jetsgnome22,jetsgnome22,138.95,138.95
1,L2,Edina Cake Eaters,ecsirkin,138.3,138.3
1,L1,MikeDavisThrupple,DavisDayCare,132.95,132.95
1,L1,Golf Cartin',stephensear,129.05,129.05
1,L4,Ram it!,IreneTurner,128.95,128.95
1,L2,kipahisbush,kipahisbush,128.8,128.8
1,L3,SycamoreFlynns,SycamoreFlynns,126.25,126.25
1,L1,THE KIDS,CommieEsq,125.9,125.9
1,L1,Mouth Kazoo Maestros,Weagle85,125.45,125.45
1,L1,Klabbertrap,Klabbertrap,123.55,123.55
1,L3,The Woke FAAB,reginaldo,122.9,122.9
1,L3,39ers,tripp39,122.6,122.6
1,L4,The Lib Owners,nak97,121.75,121.75
1,L2,fantasyscott,fantasyscott,120.65,120.65
1,L4,Trailing Daler,teamdaler,118.5,118.5
1,L2,Duluth Eskimos,GREGGELS17,116.25,116.25
1,L4,Sweep the Leg,ctjoumas,114.75,114.75
1,L1,Not Great Bob,tommcg17,114.55,114.55
1,L1,Vandelay Industries,DGo81,114.5,114.5
1,L3,TurdFergusonFF,TurdFergusonFF,111.4,111.4
1,L4,The Glorious Process,armandoguzman,110.55,110.55
